X,Y,N
1,1,0
1,2,0
1,3,2
1,4,1
1,5,0
1,6,1
1,7,0
1,8,2
1,9,1
1,10,0
2,1,0
2,2,1
2,3,0
2,4,1
2,5,1
2,6,0
2,7,2
2,8,0
2,9,1
2,10,0
3,1,0
3,2,1
3,3,0
3,4,2
3,5,0
3,6,0
3,7,2
3,8,1
3,9,1
3,10,0
4,1,0
4,2,1
4,3,5
4,4,1
4,5,0
4,6,1
4,7,2
4,8,1
4,9,2
4,10,1
5,1,0
5,2,1
5,3,4
5,4,0
5,5,2
5,6,1
5,7,1
5,8,1
5,9,0
5,10,3
6,1,0
6,2,0
6,3,1
6,4,0
6,5,5
6,6,2
6,7,2
6,8,0
6,9,1
6,10,1
7,1,0
7,2,0
7,3,0
7,4,2
7,5,2
7,6,2
7,7,2
7,8,1
7,9,3
7,10,0
8,1,0
8,2,1
8,3,0
8,4,2
8,5,0
8,6,1
8,7,1
8,8,1
8,9,3
8,10,1
9,1,0
9,2,3
9,3,1
9,4,2
9,5,5
9,6,2
9,7,3
9,8,4
9,9,0
9,10,0
10,1,0
10,2,0
10,3,1
10,4,0
10,5,0
10,6,1
10,7,2
10,8,1
10,9,2
10,10,0
11,1,0
11,2,0
11,3,0
11,4,1
11,5,0
11,6,0
11,7,3
11,8,1
11,9,6
11,10,3
12,1,0
12,2,1
12,3,0
12,4,2
12,5,0
12,6,0
12,7,6
12,8,0
12,9,1
12,10,1
13,1,0
13,2,0
13,3,1
13,4,0
13,5,1
13,6,1
13,7,5
13,8,5
13,9,4
13,10,4
14,1,0
14,2,0
14,3,0
14,4,2
14,5,2
14,6,0
14,7,0
14,8,6
14,9,5
14,10,1
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,1
15,7,0
15,8,2
15,9,0
15,10,3
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,0
16,8,0
16,9,5
16,10,2
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0
17,7,1
17,8,0
17,9,1
17,10,3
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,2
18,9,3
18,10,0
19,1,0
19,2,0
19,3,0
19,4,0
19,5,0
19,6,0
19,7,0
19,8,2
19,9,0
19,10,2
20,1,0
20,2,0
20,3,0
20,4,0
20,5,2
20,6,0
20,7,0
20,8,2
20,9,1
20,10,2
